scenarioID,year,avgBM_0,avgBM_1,avgBM_2,avgBM_3,avgBM_4,avgBM_5,avgTD_0,avgTD_1,avgTD_2,avgTD_3,avgTD_4,avgTD_5,avgEI_0,avgEI_1,avgEI_2,avgEI_3,avgEI_4,avgEI_5,avgSSG_0,avgSSG_1,avgSSG_2,avgSSG_3,avgSSG_4,avgSSG_5,friBM,friTD,friEI,friSSG,count_0,count_1,count_2,count_3,count_4,count_5,gMentor0,gMentor1,gMentor3,annualRetireeCount,annualHireCount,crisisState
3,2037.01,3.9898524963866397,4.297491838963473,4.9775421508628135,4.433511548998646,5.0,4.824847591420672,3.907341822317335,4.571567625602903,4.983528869884124,4.665549040254981,4.998512970251176,4.830105549028359,3.335003908993724,4.7849649992662515,3.903774299865996,4.889008892183289,3.707791362068864,3.2594995942609484,4.134510240678778,4.181231854423697,4.981326809110997,4.266523621475566,5.0,4.911534182034768,0.9476837487964053,0.8982561249598802,0.8084947041831604,0.9784957740451482,3294,954,208,4505,56,330,0.26985350809560527,0.24057217165149544,0.3099738296016284,305,13,0
3,2038.01,4.019067786171217,4.323415006157163,4.9728857104958175,4.46931654921399,5.0,4.823799484829693,3.932959024880097,4.593081974200961,4.979376344244835,4.683661982058082,5.0,4.82780533345057,3.3371457851990103,4.815939782033649,3.916651316032354,4.90344123731104,3.7308989697732513,3.251926063734414,4.160775719818731,4.2030417494717724,4.976043784984469,4.290260642380949,5.0,4.904504402027021,0.9500934373969441,0.9013960646366934,0.8071891832472243,0.9807628888644608,3163,944,204,4419,55,312,0.26773547094188377,0.23076923076923078,0.3058510638297872,265,15,0
3,2039.01,4.025581224795324,4.2947531373717664,4.968759537689278,4.46778370039519,5.0,4.824787097258677,3.9356277956578376,4.569802195882101,4.974828262843883,4.678826177572198,5.0,4.827398173843999,3.3108456247890525,4.805454023648821,3.9324445093852862,4.8937436861714625,3.74226628309115,3.2447465696199487,4.1613740390070735,4.166754738049913,4.971755577326577,4.273298278611119,5.0,4.897989017752835,0.9469202698219618,0.9058940617051864,0.8003980979763353,0.977994028530355,3122,955,202,4412,52,300,0.2553277040611178,0.20733249051833122,0.2885514018691589,267,13,0
3,2040.01,4.033759746096331,4.267051625104374,4.9713552229095805,4.462278635592577,5.0,4.807715150556256,3.940740631191615,4.547914767671469,4.976913772289951,4.674435438349545,5.0,4.806131725158407,3.2849192810911023,4.802751295349458,3.917239698689566,4.884084650893559,3.7334118704292614,3.210127938570473,4.164035024360739,4.1310764865722085,4.974518292655738,4.2567439851982,5.0,4.879989074447911,0.9430005577244841,0.9106525376464026,0.7907417735638594,0.9750139431121027,3073,973,195,4396,48,280,0.491747572815534,0.5592948717948718,0.5627444009953786,291,13,0
3,2041.01,4.277728468266737,4.388086762586501,4.970894712944903,4.589279660145276,4.927727272727273,4.796889905354172,4.174796171457639,4.669521635586845,4.977134179842993,4.7622460926886285,4.927727272727273,4.790846778331355,3.4566334960688834,4.8497979933793145,3.860692210909773,4.912429637185888,3.64885838313807,3.1838896914792048,4.357912032443992,4.2790209952769915,4.9746827643482225,4.433037586858392,4.927727272727273,4.869767447486551,0.9860591635498129,0.9152215799614644,0.8781593562280403,0.9907061090332087,2998,1001,181,4346,44,253,0.6126949973103819,0.6739130434782609,0.6799381522999614,357,15,0
3,2042.01,4.400048208174958,4.408511377455444,4.9431578517678565,4.634821236614766,4.931420725063388,4.786997419948019,4.285212967953667,4.707160996961716,4.950081305459136,4.80026254015821,4.930350419819886,4.773752791878335,3.520784584538777,4.846180601589599,3.7770853335503465,4.919390994132783,3.5952306641131457,3.15192618026599,4.4632343480835335,4.316199849249944,4.947529158018172,4.511105974662363,4.931420725063388,4.861548093069721,0.9904553817847286,0.9198482060717571,0.9362925482980681,0.9908003679852806,2937,1014,177,4292,40,236,0.7065659500290529,0.7727272727272727,0.775755068266446,345,18,0
3,2043.01,4.473145446245178,4.439341562019964,4.945324537170239,4.667575294386242,4.8986512122295,4.774636807106818,4.36375667724371,4.750521034060847,4.952022357518108,4.828598904772399,4.896562256405285,4.759494104300158,3.5591987324256604,4.857287286022587,3.7518667167601705,4.92868821936964,3.5149360280825492,3.1391834834275176,4.52871937590668,4.367097935185917,4.950129745564786,4.570912295110989,4.8986512122295,4.846994101546897,0.9953407105416424,0.9245195107746069,0.9468841001747234,0.9953407105416424,2906,1021,167,4226,40,225,0.8427393785668992,0.9300567107750473,0.9139492753623188,328,17,0
3,2044.01,4.533755039838485,4.49646402679624,4.946946686630556,4.715546797880784,4.911249882077792,4.745793200525924,4.448112892696105,4.802355562440458,4.951710802237531,4.854056026421655,4.907408164821921,4.71931611806539,3.6320343469793914,4.875289176249865,3.6707324745739323,4.941622075736949,3.5736287310504715,3.091384514440734,4.585012846916902,4.443912356231327,4.949991558425427,4.6450256934266445,4.911249882077792,4.822740447888221,0.9952696310312205,0.9399243140964996,0.9374408703878903,0.9952696310312205,2882,1027,156,4138,39,214,0.9605442176870749,1.0,1.0,345,16,0
3,2045.01,4.571352628051047,4.55087218048258,4.934599400162302,4.752153800653387,4.881598415808339,4.734681722447918,4.48889016820177,4.819220748013715,4.939282593774003,4.864301981367013,4.876466901720156,4.705235985842859,3.69601423235267,4.8945758823285,3.613216216186807,4.9514551073161845,3.5003706948226943,3.0833891953212147,4.619307927662469,4.498461565688445,4.937875262231267,4.675957842365908,4.881598415808339,4.810841601858997,0.9951813034574147,0.965425852306951,0.92820142151548,0.9951813034574147,2858,1024,145,4035,40,199,0.9271746459878625,1.0,1.0,372,17,0
3,2046.01,4.571673765597774,4.523036390456504,4.92810899928105,4.752317915110333,4.848561405973577,4.722795042782377,4.488503828810325,4.801024744225518,4.931475139779859,4.864148142133386,4.841518718923853,4.67738645799546,3.6626479757332664,4.887066578760356,3.5150333403150658,4.9509215583653745,3.411570883473106,3.031044133739472,4.61503043860315,4.461471878988017,4.931680427852478,4.659431965201627,4.848561405973577,4.793071225146032,0.9950890116635973,0.9664825046040516,0.9258440761203192,0.9950890116635973,2813,1038,133,3935,39,187,0.9201365187713311,0.9438202247191011,0.9964485032978183,375,19,0
3,2047.01,4.565003469418264,4.506075591370705,4.92953426874888,4.7488721741895725,4.861272206112627,4.70678005372723,4.482097641121201,4.788801329356012,4.932810843500207,4.865064257677414,4.851720884972177,4.6591956718778755,3.6226563319428546,4.884180383974375,3.4942869576387117,4.949714015324173,3.394262464742926,3.0151016938395383,4.605213193114229,4.437403407004978,4.933274426229197,4.642231998250058,4.861272206112627,4.764672045154871,0.995050117559708,0.9648558346739265,0.9157282514540279,0.995050117559708,2788,1059,127,3890,38,179,0.8914518317503393,0.8877005347593583,0.961674230963187,283,19,0
3,2048.01,4.572183761359605,4.491871269959936,4.901488153859195,4.749246398685758,4.8644729175184915,4.724518667026922,4.486026807836705,4.78170398896861,4.902433013388196,4.867420357319519,4.8523850398034565,4.677241094847106,3.594743127310208,4.883689843067466,3.444754426761983,4.947901802182886,3.3316310953889023,3.022252642337543,4.607913652536559,4.419534641335247,4.9053499424770814,4.629470482606274,4.8644729175184915,4.768960713407816,0.9950531783329211,0.9648775661637398,0.9161513727430126,0.9950531783329211,2784,1079,123,3892,36,172,0.873485868102288,0.8350340136054422,0.9353555445052213,209,14,0
3,2049.01,4.585570754015307,4.473503991166201,4.909577744814332,4.751833665838382,4.8729811182370675,4.723980222834608,4.4954721776898126,4.771051882721187,4.912242277718087,4.870769810870907,4.858385312538417,4.657556181732834,3.5799059655917067,4.87988236659447,3.4631424728837152,4.947157714386714,3.3141888918227043,2.970719792358407,4.617820754015303,4.395202846220762,4.913536078147666,4.622174474924304,4.8729811182370675,4.760752412018952,0.9950878054770969,0.9657374432027508,0.916861107699865,0.9950878054770969,2800,1107,120,3919,35,162,0.8592297476759628,0.782608695652174,0.9098440545808967,153,10,0
3,2050.01,4.597867915346591,4.462381414167898,4.916216963074739,4.755163659497117,4.883573913806528,4.72851648877375,4.505485977647292,4.764875620406058,4.917692129056947,4.873963668319131,4.866978190597947,4.662502969325959,3.5607599842213804,4.881134707766507,3.477575187885585,4.946823776873391,3.3015050946920064,2.9675055818297804,4.6269279722051575,4.381034532622329,4.920242386803554,4.616289662182624,4.883573913806528,4.754756712733392,0.9951308581862447,0.9665246500304321,0.917711503347535,0.9951308581862447,2814,1133,118,3959,35,156,0.8440366972477065,0.7457627118644068,0.8825487398953875,136,8,0
3,2051.01,4.600749843253076,4.452006919655128,4.900799901855234,4.757282377048043,4.89444935848021,4.754651783219089,4.508406525493528,4.758235366533061,4.901487277580978,4.877652575170214,4.874037912622638,4.700682753944572,3.5290844341086895,4.87995651399955,3.4446146466416323,4.947704474225778,3.3418662551493954,3.0058835407080315,4.627457203479543,4.366721439366245,4.905040973283805,4.613272586482168,4.89444935848021,4.772231841845604,0.9951737451737451,0.9639237451737451,0.9119208494208494,0.9951737451737451,2826,1160,112,4006,33,151,0.8890374331550802,0.7901234567901234,0.9456046624575036,134,7,0
3,2052.01,4.649826361227789,4.4846096640509066,4.905073759477621,4.773685247794684,4.890295963275713,4.761972169588812,4.5557866917600105,4.7683682177807345,4.904370733086763,4.884696283693932,4.867282720962759,4.704749052524416,3.573282034567222,4.893482491715107,3.452983592165375,4.951078767429219,3.267923373543291,2.998290291992295,4.673720166537524,4.402002617605776,4.90947190762577,4.633378270155553,4.890295963275713,4.774295115035898,0.9952009598080384,0.9832033593281344,0.9239352129574085,0.9952009598080384,2825,1180,108,4047,31,144,0.9618055555555556,0.8495297805642633,1.0,160,7,0
3,2053.01,4.685728364668095,4.522737203230304,4.887718896792105,4.79268094220756,4.904569626314672,4.777030389436951,4.5968835917660025,4.786351714547936,4.886372004751222,4.894568212678875,4.877833810253493,4.729082720401664,3.605009324995572,4.904888940502834,3.407643385633221,4.956337539311743,3.312206963936235,3.0400598581154674,4.70628014839011,4.4445931516122785,4.892286204484413,4.660114668889569,4.904569626314672,4.7850067514483055,0.9952153110047847,0.9961722488038277,0.9350478468899521,0.9952153110047847,2830,1196,104,4061,30,139,1.0,0.9352750809061489,1.0,183,8,0
3,2054.01,4.709513823280116,4.580925413260716,4.894215115441064,4.806608755683756,4.948598091601989,4.769302135690405,4.626261214495097,4.810113419125919,4.890972689331714,4.901522482720141,4.914482221415333,4.714480974362879,3.628661124550878,4.918659106431882,3.423736647171887,4.959319142263834,3.516805640573598,3.025044835753917,4.727708419168873,4.514719848344771,4.898918085738093,4.679733544602469,4.948598091601989,4.773493939555092,0.995243757431629,0.9990487514863258,0.9363852556480381,0.995243757431629,2840,1213,101,4097,29,130,1.0,1.0,1.0,159,9,0
3,2055.01,4.729489209563843,4.620912786621533,4.8734351877464555,4.810331717700852,4.9271031556355345,4.777463427504678,4.653532120552142,4.823754427567225,4.868461601973174,4.905502571085806,4.889750592816066,4.720925327379202,3.6221601386493982,4.924476570649507,3.4015888917260244,4.9602064199453615,3.3728922124949836,3.050123165056667,4.744473440873628,4.561388272343609,4.878542714628176,4.684056789919309,4.9271031556355345,4.781263427504679,0.9952634695085849,0.9996447602131439,0.9375962107756068,0.9952634695085849,2824,1241,93,4136,26,125,1.0,1.0,1.0,173,8,0
3,2056.01,4.745946036419269,4.631990304567778,4.849971365370361,4.814332283380658,4.952403886053627,4.788126102636043,4.6776818389132435,4.83040622130812,4.8432710194629145,4.910405389419048,4.906967146783388,4.73189805165053,3.6102741303112067,4.926484759227058,3.3296664162931884,4.960721842580652,3.4409933922756735,3.0877703889017476,4.757896990794605,4.5745218093712845,4.855494621184315,4.6886733509355425,4.952403886053627,4.792117699274699,0.9952874646559849,0.9997643732327992,0.9381479736098021,0.9952874646559849,2816,1265,86,4178,24,119,1.0,1.0,1.0,166,9,0
3,2057.01,4.758121543666995,4.630395995954324,4.842718777311852,4.8164408696992815,4.87928136243865,4.7822858231535115,4.695902663977533,4.831366265301409,4.833892257374679,4.913885975388813,4.830390348255172,4.720969982058246,3.598107883900648,4.927439884714277,3.3315180891125364,4.960957024799379,3.3501622485051805,3.0927181258931893,4.767996822284885,4.573740960919852,4.848808520901596,4.6907132101268765,4.87928136243865,4.78664362131865,0.9952841311011554,0.9998821032775289,0.9385758075925489,0.9952841311011554,2795,1277,78,4200,23,109,1.0,1.0,1.0,214,8,0
3,2058.01,4.75968434997941,4.630635671089132,4.821573990451474,4.820544128983191,4.9235983179379,4.794062568066186,4.703063275208538,4.834533176903334,4.798193994086414,4.918336137562973,4.8938534731972885,4.724556450653705,3.584598131781719,4.9305326597437205,3.2768814763837604,4.962703271758008,3.581333838739332,3.0888723063759747,4.767901006444118,4.576068295830497,4.821573990451474,4.69580847426856,4.9235983179379,4.794062568066186,0.995292456160998,1.0,0.9378604213251736,0.995292456160998,2802,1289,68,4215,20,103,1.0,1.0,1.0,196,11,0
3,2059.01,4.766674860119018,4.626609611897399,4.819630752217833,4.822484195054065,4.927881719290888,4.787505082130161,4.714318797159142,4.836999097532005,4.793167488019284,4.921138859709718,4.898291741470978,4.722444411635595,3.5737092760403817,4.930900312591893,3.2781842843124456,4.96315682264142,3.564323729436754,3.122799970151989,4.772808501524166,4.571893873569641,4.819630752217833,4.698327119915604,4.927881719290888,4.787505082130161,0.9952963311382879,1.0,0.9367356538099718,0.9952963311382879,2799,1294,64,4233,18,96,1.0,1.0,1.0,203,10,0
3,2060.01,4.775697832498497,4.627367471636331,4.799483949973161,4.822281011919451,4.915407060990163,4.821523871495068,4.727537168790983,4.840196800863605,4.766315033025182,4.92258743159387,4.868488974690521,4.766491670050876,3.5638624725313486,4.93252221859105,3.2664144062216365,4.9622108280768575,3.44701060426622,3.2289956738272596,4.780251812296548,4.573242770346097,4.799483949973161,4.6980047331209205,4.915407060990163,4.821523871495068,0.9953040619863818,1.0,0.9384832120216013,0.9953040619863818,2793,1300,60,4258,15,92,1.0,1.0,1.0,196,10,0
