scenarioID,year,avgBM_0,avgBM_1,avgBM_2,avgBM_3,avgBM_4,avgBM_5,avgTD_0,avgTD_1,avgTD_2,avgTD_3,avgTD_4,avgTD_5,avgEI_0,avgEI_1,avgEI_2,avgEI_3,avgEI_4,avgEI_5,avgSSG_0,avgSSG_1,avgSSG_2,avgSSG_3,avgSSG_4,avgSSG_5,friBM,friTD,friEI,friSSG,count_0,count_1,count_2,count_3,count_4,count_5,gMentor0,gMentor1,gMentor3,annualRetireeCount,annualHireCount,crisisState
2,2037.01,4.086814554915016,4.7992295438434995,4.96924688641035,4.551151746785341,5.0,4.832394925210712,4.017252763165834,4.876391162883367,4.974423957544027,4.702313352907597,4.998512970251176,4.838538336357532,3.7291733205639246,4.8361969030865435,3.8934635064802343,4.912851481089774,3.707791362068864,3.2676155258332065,4.258164440658309,4.821836640155081,4.972995500294265,4.600382184440349,5.0,4.918572985364719,0.964906880098507,0.853624749884562,0.9150377097121748,0.9935354779128829,2366,509,210,3028,56,328,0.42016806722689076,0.5709876543209876,0.5433231396534148,305,13,0
2,2038.01,4.104035641413065,4.802891371275789,4.958382107635919,4.563452473960138,5.0,4.836743597024834,4.035557368293062,4.880980084279025,4.963796401150884,4.714879309335477,5.0,4.842123637412629,3.741791900134832,4.838108131276652,3.8994762141608095,4.91591454638058,3.7308989697732513,3.2652476079748514,4.269429961803176,4.822414722385896,4.961494412929083,4.61010696874741,5.0,4.916596487235247,0.9716663998719385,0.8564110773171122,0.9170801984952778,0.996798463262366,2232,499,207,2945,55,309,0.42710997442455245,0.5496894409937888,0.5418848167539267,265,15,0
2,2039.01,4.117853502005567,4.801759162607386,4.9642562951496805,4.569601217364366,5.0,4.831002203990747,4.04792459312002,4.88197477516912,4.968943257832059,4.725765834576418,5.0,4.83486014365543,3.749197497290041,4.833552536061921,3.9236330628106555,4.918628269864702,3.74226628309115,3.2522454623743076,4.27595075584647,4.8197684072104625,4.967222961849359,4.614448135854838,5.0,4.903586775871229,0.9758051059569498,0.8580010011680294,0.9184048056065409,0.9986651092941765,2125,479,204,2835,52,298,0.4261744966442953,0.5206349206349207,0.5349214943151056,267,13,0
2,2040.01,4.12990505289897,4.793663295232029,4.950254866586987,4.575269525960091,5.0,4.826369572892314,4.060851052301068,4.878736149597331,4.95485167080064,4.73580368132854,5.0,4.826911140681179,3.7541868087913906,4.839632703426381,3.8636314907215406,4.9212439065507985,3.7334118704292614,3.228331962745624,4.281159577904173,4.810318142449894,4.953586930710592,4.618435144466629,5.0,4.897427419467645,0.97917760279965,0.8598425196850393,0.9179352580927385,0.9991251093613298,2013,464,199,2715,48,276,0.4216101694915254,0.47770700636942676,0.5278559369724254,291,13,0
2,2041.01,4.156774602125765,4.787020590047714,4.941963523585587,4.568455470743415,5.0,4.80858176844621,4.087996942731822,4.876536912135178,4.946818596681495,4.73387271243464,5.0,4.8047738781893745,3.7605768761731686,4.847695580997017,3.7956516461579706,4.919916691088827,3.7078516394779784,3.1960145043986254,4.295887002900338,4.80204515049536,4.945942888162996,4.60967867707599,5.0,4.880490411295912,0.9839940442955518,0.860785408524102,0.9188535268937279,0.9994416527079844,1875,451,186,2569,42,250,0.43239113827349124,0.44089456869009586,0.5138479670005893,357,15,0
2,2042.01,4.179493157019758,4.7676398877293,4.935326125297269,4.570123213209346,4.9592307692307696,4.791166131415112,4.106740555907094,4.86549546215304,4.940044566059763,4.741784699717619,4.9592307692307696,4.780044093279096,3.758234961938409,4.835343776960945,3.746463652282409,4.921107738441177,3.6611259511332492,3.1576724940152614,4.306422197091699,4.780599950952304,4.939786759681669,4.608279420427135,4.9592307692307696,4.865058861327463,0.9879112168053904,0.8618707887435593,0.9167657550535078,0.9994054696789536,1756,429,180,2408,39,234,0.4358135731807032,0.3883495145631068,0.5106649937264742,345,18,0
2,2043.01,4.205657833576692,4.745921461806737,4.937733001588502,4.565585396418807,4.963885981008353,4.7710034452598675,4.131081252045291,4.852496496924124,4.94185338448751,4.74436432726215,4.963323332279057,4.7577876859448684,3.7618893281424812,4.829936900106039,3.721488340097579,4.920435734401879,3.6438503082022784,3.1390422002032694,4.320519548699728,4.756688992006103,4.942621391745307,4.599473913246373,4.963885981008353,4.843026564351335,0.9936642027455121,0.8625131995776135,0.9195353748680042,0.9995776135163674,1650,409,170,2244,38,224,0.4448336252189142,0.3322475570032573,0.496,328,17,1
2,2044.01,4.210292366934058,4.72871740101736,4.939334499065763,4.5554834810448455,4.886675996603505,4.758268002428031,4.130778500781842,4.841805382793993,4.940916192303944,4.74341958024726,4.885581715004749,4.734605813037415,3.75514733788349,4.821333230167143,3.6419334949893694,4.919196194062443,3.5590061285456693,3.1024940357165076,4.31737797073714,4.736797184522353,4.942321920449411,4.586230981469017,4.886675996603505,4.834289918971412,0.994098955969133,0.8595097594189741,0.915796640944167,1.0,1562,384,159,2051,39,211,0.43698252069917204,0.28859060402684567,0.4851556842867487,345,16,1
2,2045.01,4.206239000252848,4.709919160826213,4.915916605755464,4.522491826933591,4.900929191695234,4.746638532644747,4.12463114743552,4.831623639835004,4.916955885798021,4.7256078969446484,4.898270973189925,4.720278825485611,3.7570695347559835,4.813455944525102,3.5725876326590202,4.911360989680254,3.553138762033465,3.094085176593114,4.30917143245972,4.71208970683019,4.91910452521855,4.549026102424972,4.900929191695234,4.821846316927206,0.99506294742039,0.8543569489015058,0.9136015798568254,1.0,1467,354,149,1846,39,196,0.42565597667638483,0.24210526315789474,0.4569850039463299,372,17,1
2,2046.01,4.215960653262293,4.6869802772628955,4.872475772317409,4.488632587453322,4.907507800842391,4.752386938880286,4.130755873105501,4.816323585452182,4.869265309990479,4.712032033541013,4.903101011189482,4.71080148349701,3.7530746611037724,4.798566603202583,3.443859471628765,4.903784227597143,3.5191057831169172,3.052436570175203,4.311089364554377,4.686990529460537,4.875868629460267,4.507786008150847,4.907507800842391,4.820883118544052,0.995128552097429,0.8514208389715833,0.9136671177266577,1.0,1356,332,140,1648,37,182,0.4394904458598726,0.19855595667870035,0.4317984361424848,375,19,1
2,2047.01,4.210904974575341,4.683679411507275,4.855540624317603,4.471877009222032,4.871488430105019,4.752890520092198,4.128423865639563,4.816027693090681,4.8529702805653585,4.711879712195633,4.865681947011905,4.7049212258109705,3.754076539889599,4.793934266705427,3.425688577787227,4.902520517942422,3.4329939028505785,3.0371793419874606,4.302388246845647,4.681386677607336,4.8590332713764255,4.485024375740503,4.871488430105019,4.814733720414217,0.9953366365491111,0.8519382104342758,0.9102302535703877,1.0,1263,318,136,1506,37,171,0.43197278911564624,0.1865671641791045,0.4101123595505618,283,19,1
2,2048.01,4.239912277377495,4.6882112607042545,4.847332115062805,4.487984300793001,4.875549026971304,4.752925987270297,4.156182786967861,4.82364861851875,4.84314369542912,4.7324259955765005,4.867627117851626,4.702608256339338,3.7599557324211292,4.793405576114471,3.4063714450399,4.906727395083395,3.366733647529872,3.027456700940555,4.3239737797221665,4.683506548380228,4.850958069261279,4.491267150034556,4.875549026971304,4.804217044921511,0.9966007416563659,0.8550679851668727,0.9227441285537701,1.0,1192,308,131,1405,35,165,0.45012165450121655,0.16666666666666666,0.4064064064064064,209,14,2
2,2049.01,4.278281286883525,4.694253066132967,4.845667051219462,4.519498980377542,4.8835815442614345,4.766263869009131,4.191720963853683,4.8296094537634495,4.841083668071997,4.758398804335449,4.873543486654099,4.699089132834393,3.7793308346622467,4.7899248268972405,3.4022153281668586,4.915613304052178,3.3474929269467855,2.986869676405287,4.356807037876065,4.682601273128469,4.849349221762099,4.516268477804466,4.8835815442614345,4.806502910358642,0.9983834464920789,0.8577432913029421,0.933074684772066,1.0,1150,301,129,1325,34,154,0.46683673469387754,0.1576923076923077,0.41711229946524064,153,10,2
2,2050.01,4.313309838381826,4.699577847098861,4.844672665166762,4.559019140624527,4.893454553961026,4.779119473536796,4.223495166703467,4.836882131571517,4.838105454879039,4.785233722414444,4.881669417409724,4.7132371824681965,3.794057410952518,4.797383532877005,3.406472736895693,4.924699709413087,3.332880813273738,2.9882987200671205,4.38758322621107,4.6855310151881575,4.848383602666761,4.546967848738537,4.893454553961026,4.807704137959061,0.9983136593591906,0.8623946037099494,0.9409780775716695,1.0,1101,295,128,1260,34,147,0.4798387096774194,0.15234375,0.43507972665148065,136,8,2
2,2051.01,4.323855914689811,4.703567211288858,4.835544713620309,4.584956975682092,4.90242394486865,4.798543947821754,4.236479318783166,4.842336091624566,4.826533437145888,4.802845525481877,4.887537719272404,4.742508534421851,3.793798917586804,4.7967496867148744,3.3895723818190335,4.93209607236771,3.375891147900856,3.017268120142066,4.396219289569961,4.687678534028013,4.8394381562432605,4.569508485903221,4.90242394486865,4.819205111270761,0.9989429175475687,0.8671599718111346,0.9411557434813249,1.0,1043,287,122,1212,32,142,0.46901408450704224,0.14342629482071714,0.43942992874109266,134,7,2
2,2052.01,4.370922510326684,4.702544301229868,4.841309330143134,4.589732510287857,4.8991735754977,4.807226589353795,4.283345977033753,4.84415663471092,4.829983222225717,4.805881143864824,4.882085124399018,4.7531053775171195,3.809108468338148,4.819661769598621,3.3875618015752833,4.9340498599813065,3.297168564397417,3.0173021501922315,4.4393809281765755,4.685117007667519,4.8453347538719465,4.571119534162947,4.8991735754977,4.820621739129305,0.9996275605214152,0.872998137802607,0.9445065176908752,1.0,986,276,118,1140,30,135,0.491679273827534,0.13580246913580246,0.4321608040201005,160,7,2
2,2053.01,4.425760039908288,4.716968084509106,4.833478818658062,4.590287079121647,4.911260807602578,4.810483469978087,4.334825422368261,4.869592108217974,4.819223239733844,4.807839142451122,4.891083891465376,4.763388380742108,3.8287165496357174,4.837729970592346,3.3714403310842846,4.933847870091548,3.344043166083749,3.0383048574336793,4.489265474690895,4.694467713221189,4.837645485324728,4.565019629836198,4.911260807602578,4.820514089008021,0.999601593625498,0.8804780876494024,0.9462151394422311,1.0,920,263,114,1054,29,130,0.5231788079470199,0.11914893617021277,0.4224021592442645,183,8,2
2,2054.01,4.447459297622506,4.718851510159169,4.848357837374048,4.595422430704437,4.924451179737875,4.802992236248238,4.359266215429369,4.873953539804405,4.829936971135056,4.810660898513892,4.900884651065851,4.752600161211831,3.83834881484727,4.84126652515701,3.4005411317950722,4.9346566667843605,3.393046469457279,3.0315995025189224,4.509215423643505,4.693197734641803,4.8526371166533275,4.565042965230045,4.924451179737875,4.8077281310309825,0.9995762711864407,0.8851694915254237,0.9470338983050848,1.0,857,255,111,988,28,121,0.5195035460992907,0.12831858407079647,0.41954022988505746,159,9,2
2,2055.01,4.502617590718925,4.728385020998131,4.808811484287579,4.618722473489476,4.916572649597592,4.825061979572873,4.415540149623096,4.88264419247968,4.788245955380169,4.819895040173113,4.889119682821248,4.776503116166576,3.8499164848826286,4.850399309989039,3.3428024954343405,4.938446758939825,3.329699180828809,3.0791194882001305,4.559012192261343,4.702266107982571,4.813378791979886,4.583446444166097,4.916572649597592,4.829192414355482,1.0,0.8952164009111617,0.9507972665148063,1.0,778,250,104,923,25,115,0.5467196819085487,0.13636363636363635,0.4265842349304482,173,8,2
2,2056.01,4.56751965871731,4.744254122893763,4.7900852115838575,4.650138233324755,4.845636011050648,4.852131606285493,4.482792290941718,4.898918562701529,4.765556732784294,4.837228844118211,4.815692316798008,4.804111049297154,3.861994892014291,4.860057008779935,3.2792677909039045,4.944617576600341,3.2430113645555587,3.1463760535542176,4.616989248533431,4.715128696066056,4.794982118800351,4.610700114274116,4.845636011050648,4.856529754433642,1.0,0.9087340529931305,0.9533856722276742,1.0,707,240,97,862,24,108,0.5852017937219731,0.1267605633802817,0.43666666666666665,166,9,2
2,2057.01,4.613939699709924,4.739395502840081,4.785019152974714,4.643634499208525,4.883740986914568,4.816419567654909,4.528408748957103,4.895090214169176,4.7556202004947155,4.842729635958069,4.844163822644187,4.761773458065543,3.8798768773828654,4.855200759295765,3.2800546367998464,4.946059523007261,3.3944423387142564,3.107734722130021,4.660528784782154,4.704413549074522,4.790356231626398,4.597624003940682,4.883740986914568,4.821217547452889,1.0,0.9170305676855895,0.9536026200873362,1.0,623,220,89,779,22,99,0.6015424164524421,0.13402061855670103,0.4267399267399267,214,8,2
2,2058.01,4.633584910434928,4.733448587243466,4.774664892412009,4.655637929446694,4.916837295294421,4.8246287549653015,4.554154705724634,4.886930748374607,4.727878316968449,4.850371677301819,4.871284706002474,4.76103846007555,3.883515524483289,4.849985396311247,3.2450832181637717,4.948553525166143,3.5191345251192856,3.101213825665723,4.678738895942172,4.692861809940351,4.774664892412009,4.60443750149672,4.916837295294421,4.8246287549653015,1.0,0.9241044323011536,0.9532483302975107,1.0,552,204,79,700,19,93,0.6140350877192983,0.13333333333333333,0.4344262295081967,196,11,2
2,2059.01,4.676910350813657,4.74431522904883,4.776179627451576,4.680842726146303,4.892028363431945,4.818389600676656,4.5909830302420955,4.907294027008267,4.724189031005781,4.857078107331417,4.834418185884391,4.75370234936463,3.8889273116357286,4.853466224194634,3.2781239203316055,4.950706712931114,3.3683562147072816,3.1138546916897947,4.715972850813658,4.694724846252902,4.776179627451576,4.625052397955908,4.892028363431945,4.818389600676656,1.0,0.9319119669876204,0.9504814305364512,1.0,480,176,76,620,17,85,0.6783216783216783,0.14285714285714285,0.4418604651162791,203,10,2
2,2060.01,4.724745697994979,4.740587949603677,4.7858756493564485,4.701310389470058,4.893982248074981,4.825335673182199,4.641621872381706,4.915555879094083,4.730167827461062,4.862420137137817,4.823710207284946,4.7674601866869715,3.8987859253296,4.843610958472127,3.3115332959385424,4.952387845235994,3.369215965616566,3.1587910304927425,4.759173921839259,4.685581205840335,4.7858756493564485,4.640009995908107,4.893982248074981,4.825335673182199,1.0,0.9416403785488959,0.9503154574132492,1.0,411,152,72,538,14,81,0.7196652719665272,0.15151515151515152,0.473972602739726,196,10,2
