scenarioID,year,avgBM_0,avgBM_1,avgBM_2,avgBM_3,avgBM_4,avgBM_5,avgTD_0,avgTD_1,avgTD_2,avgTD_3,avgTD_4,avgTD_5,avgEI_0,avgEI_1,avgEI_2,avgEI_3,avgEI_4,avgEI_5,avgSSG_0,avgSSG_1,avgSSG_2,avgSSG_3,avgSSG_4,avgSSG_5,friBM,friTD,friEI,friSSG,count_0,count_1,count_2,count_3,count_4,count_5,gMentor0,gMentor1,gMentor3,annualRetireeCount,annualHireCount,crisisState
5,2037.01,4.051587827451536,4.713204896054573,4.919569990869459,4.481972115670514,4.9592307692307696,4.681690079721855,3.978550600374206,4.809828480322241,4.9176085955933475,4.67284128591131,4.95709554702733,4.649503620644216,3.6443642761524315,4.813804009590513,3.6221360254844783,4.899558548718056,3.495914523479448,3.055506163181028,4.231693021161954,4.730532502116535,4.934906857354231,4.519422803631408,4.9592307692307696,4.840249711221595,0.956995640110979,0.8618707887435593,0.8777249306381292,0.9924692826000793,1756,429,180,2408,39,234,0.4358135731807032,0.3883495145631068,0.5106649937264742,345,18,0
5,2038.01,4.083747298236774,4.69218754594808,4.924002403084886,4.477446776486392,4.963885981008353,4.663966542339286,4.006078342264036,4.795799215330678,4.921610026199602,4.675881757678928,4.962778233812139,4.6269048431634605,3.6496030057364273,4.809027466570199,3.601707124927004,4.899407218921369,3.484784715842998,3.041157235627042,4.250171394066309,4.7071181734884435,4.937545670555825,4.511037206511101,4.963885981008353,4.821748659653809,0.963674762407603,0.8625131995776135,0.8747624076029568,0.995987328405491,1650,409,170,2244,38,224,0.4448336252189142,0.3322475570032573,0.496,328,17,1
5,2039.01,4.093718553873787,4.674797100716422,4.925737005517647,4.466241963850861,4.886675996603505,4.646295324287984,4.0086927836875255,4.783801578612953,4.917799267281086,4.6742380294566,4.885581715004749,4.595269968305689,3.644697024470684,4.800434164051244,3.5264543074794283,4.8981154445391635,3.413682999581771,3.007612987582289,4.25003967888228,4.687548436850684,4.937494680272574,4.496923470633349,4.886675996603505,4.813958161700892,0.9670903313663186,0.8595097594189741,0.8649568769859283,0.9977303676804358,1562,384,159,2051,39,211,0.43698252069917204,0.28859060402684567,0.4851556842867487,345,16,1
5,2040.01,4.0935306715391215,4.656278712078104,4.901436550418849,4.432426643537204,4.900929191695234,4.6346537469690485,4.003812397019466,4.771592721146602,4.890875718109065,4.653563803219044,4.898270973189925,4.5766840374415745,3.6486306309258554,4.792730611996985,3.464306939139519,4.889248005814122,3.4138645920002344,3.00215994813984,4.243132577014822,4.66316109319055,4.9142345810484,4.458953664747419,4.900929191695234,4.804072838257028,0.9666748950876327,0.8543569489015058,0.8553443594174278,0.9977783263391755,1467,354,149,1846,39,196,0.42565597667638483,0.24210526315789474,0.4569850039463299,372,17,1
5,2041.01,4.11041844955282,4.633246170903599,4.847483632485771,4.397801517404808,4.907507800842391,4.64021344704729,4.013416704504158,4.7541468869517445,4.822101683295672,4.636497227337155,4.903101011189482,4.563375050456086,3.645399330343845,4.7773440609044036,3.3482157433689204,4.880821045415482,3.3851826902991093,2.96335513777062,4.246393031764251,4.637779822604667,4.870559149566519,4.41695493810233,4.907507800842391,4.806478429404149,0.9702300405953992,0.8514208389715833,0.8427604871447902,0.9981055480378891,1356,332,140,1648,37,182,0.4394904458598726,0.19855595667870035,0.4317984361424848,375,19,1
5,2042.01,4.111202597075784,4.630291086283934,4.8366233967872825,4.380731226226057,4.871488430105019,4.643780057366132,4.014237121338466,4.753707131806984,4.815033623245712,4.634582021124816,4.865681947011905,4.556995455101119,3.649153256512834,4.772436060767308,3.333556645595724,4.879566234011589,3.3100826171486957,2.9511556323306714,4.237976675904665,4.63477882417435,4.8542966755482135,4.3938785927445245,4.871488430105019,4.803319374769156,0.9723112795103468,0.8519382104342758,0.835907898571845,0.9982512387059166,1263,318,136,1506,37,171,0.43197278911564624,0.1865671641791045,0.4101123595505618,283,19,1
5,2043.01,4.151215670292188,4.636056965644469,4.82962649358484,4.397148651592502,4.875549026971304,4.652854072659281,4.05226485251127,4.761904449615121,4.806123237790437,4.658671116648702,4.866667159180271,4.562403042957141,3.6567057261003244,4.772321074464546,3.319119386058141,4.885120519918397,3.251183767163302,2.9446349906263998,4.26050928430338,4.639498519343442,4.846230037136826,4.400431500834057,4.875549026971304,4.795741371435781,0.98053152039555,0.8550679851668727,0.8442521631644005,0.9990729295426453,1192,308,131,1405,35,165,0.45012165450121655,0.16666666666666666,0.4064064064064064,209,14,2
5,2044.01,4.202527599996817,4.643120940950568,4.832874234927499,4.429939359304731,4.8835815442614345,4.669416201787654,4.105499492813755,4.769899519560073,4.812149807329848,4.69178982190481,4.872641964944577,4.561070357229629,3.67798551658439,4.770023943683522,3.3170872052116005,4.895588959648332,3.2365586530775112,2.9065133881367515,4.294134685216239,4.640787114763292,4.844649168635492,4.426708856731655,4.8835815442614345,4.800980298184568,0.9899773682508891,0.8577432913029421,0.8645328160362108,0.9993533785968316,1150,301,129,1325,34,154,0.46683673469387754,0.1576923076923077,0.41711229946524064,153,10,2
5,2045.01,4.245854067223719,4.648830908400946,4.836034576516837,4.470331203914795,4.893454553961026,4.696428184771324,4.154087184943718,4.778763296185521,4.815844597378486,4.728983290718864,4.880732701960538,4.586223125618397,3.6952493131383672,4.777746522332416,3.324285687497877,4.906212391306806,3.2265686015655857,2.910360842268166,4.325748648912865,4.644436744490154,4.843754251238201,4.4582799120288055,4.893454553961026,4.804451222145025,0.9932546374367622,0.8623946037099494,0.8836424957841484,1.0,1101,295,128,1260,34,147,0.4798387096774194,0.15234375,0.43507972665148065,136,8,2
5,2046.01,4.259605386286764,4.653681579218284,4.828963052369066,4.496533649955582,4.90242394486865,4.734409368941021,4.173819607060174,4.785838712895836,4.806939550927029,4.756147839348554,4.887537719272404,4.630788372352293,3.698694656351464,4.776931027632334,3.310517877942215,4.915040566689956,3.2695454875198857,2.9402528592534396,4.335291113280193,4.646962850413699,4.834717073831974,4.481085160176705,4.90242394486865,4.816793091106026,0.9940098661028893,0.8671599718111346,0.8939393939393939,1.0,1043,287,122,1212,32,142,0.46901408450704224,0.14342629482071714,0.43942992874109266,134,7,2
5,2047.01,4.310341702694642,4.6532506548998525,4.835364320754317,4.501597815967787,4.8991735754977,4.7577123973988895,4.236903050796619,4.78841795189649,4.811291243211395,4.764940979373731,4.881573682400925,4.653302053532327,3.717413538219841,4.8006228033134555,3.3117760990812544,4.917520973697753,3.198158453189798,2.94271755534173,4.379288628802264,4.644158860612994,4.840611469271918,4.48298483984288,4.8991735754977,4.819002086449861,0.9955307262569832,0.872998137802607,0.9124767225325885,1.0,986,276,118,1140,30,135,0.491679273827534,0.13580246913580246,0.4321608040201005,160,7,2
5,2048.01,4.366285020808691,4.668438379025633,4.828324271308728,4.503207201891496,4.911260807602578,4.776985170331995,4.301282617961161,4.814439654228003,4.803571951904089,4.771277203815104,4.891083891465376,4.679049312123182,3.7394014543050167,4.82114297176629,3.298353181430822,4.917764356998851,3.2450835383572074,2.965526761213521,4.429790455591306,4.654049971182936,4.832874558503509,4.477939752606047,4.911260807602578,4.8188395067245775,0.9960159362549801,0.8804780876494024,0.9250996015936255,1.0,920,263,114,1054,29,130,0.5231788079470199,0.11914893617021277,0.4224021592442645,183,8,2
5,2049.01,4.38833093058068,4.671912838057007,4.843500378984867,4.508964664300541,4.924451179737875,4.781600364079968,4.329903687869902,4.821159144758333,4.820260650684192,4.77966310576729,4.900884651065851,4.6846805749658005,3.7525974482325752,4.82495999388353,3.3287844391199566,4.919378133261909,3.294062334282774,2.9622475840760827,4.450087056601682,4.65249897209406,4.847779658264146,4.478585198826157,4.924451179737875,4.806805177122611,0.9970338983050847,0.8851694915254237,0.9309322033898305,1.0,857,255,111,988,28,121,0.5195035460992907,0.12831858407079647,0.41954022988505746,159,9,2
5,2050.01,4.444179683188281,4.683156292921535,4.803858818042813,4.532162648104179,4.916572649597592,4.815834163705729,4.390399600553849,4.834277282084833,4.77527358667737,4.7975830873469265,4.889119682821248,4.73557800150733,3.76701440508453,4.834820160768007,3.276870659375852,4.924731142323205,3.236906560041261,3.010820600436831,4.500574284730697,4.661097232576777,4.808426125735121,4.496886618780803,4.916572649597592,4.828211209266666,0.9977220956719818,0.8952164009111617,0.9384965831435079,1.0,778,250,104,923,25,115,0.5467196819085487,0.13636363636363635,0.4265842349304482,173,8,2
5,2051.01,4.509927664839299,4.700761954521877,4.784928104970863,4.564752711668242,4.845636011050648,4.850074885709303,4.460560971176673,4.854514283895862,4.752673548607966,4.82186343266338,4.815692316798008,4.788376165899588,3.7827665016886436,4.845649665087279,3.215570253008555,4.93316945693122,3.1589987429716206,3.078469109176271,4.559397254655422,4.674099582101095,4.789825012187357,4.5253145926176,4.845636011050648,4.855454756406963,0.9980372914622179,0.9087340529931305,0.9440628066732091,1.0,707,240,97,862,24,108,0.5852017937219731,0.1267605633802817,0.43666666666666665,166,9,2
5,2052.01,4.557401973127985,4.696753544852553,4.779559495184968,4.557983985334681,4.883740986914568,4.814353361329858,4.507319905844944,4.85197276649091,4.742450035124321,4.828474045993803,4.844163822644187,4.744900052645011,3.8039867733614763,4.840723452846464,3.220630546089452,4.935423672083285,3.305598952595307,3.045988203963156,4.6039910582002195,4.663321979974695,4.784896573836652,4.511973490066831,4.883740986914568,4.820082441306953,0.9978165938864629,0.9170305676855895,0.9415938864628821,1.0,623,220,89,779,22,99,0.6015424164524421,0.13402061855670103,0.4267399267399267,214,8,2
5,2053.01,4.577578643413792,4.69293393276689,4.7701639891368455,4.569318432538372,4.916837295294421,4.8244872364367675,4.534050903964292,4.848439669701896,4.722877636505735,4.838065016396401,4.871284706002474,4.751895820930328,3.813506136571946,4.835120467085882,3.1892787661745143,4.939345198064831,3.4281837445921544,3.041744093910416,4.622732628921038,4.65304856597681,4.7701639891368455,4.5181180045883975,4.916837295294421,4.8246287549653015,0.9993928354584092,0.9241044323011536,0.9447480267152398,1.0,552,204,79,700,19,93,0.6140350877192983,0.13333333333333333,0.4344262295081967,196,11,2
5,2054.01,4.625637830716082,4.701665618755211,4.7714744393009845,4.594236341943873,4.892028363431945,4.818389600676656,4.573282109894387,4.877232725272307,4.724094346290354,4.845488028539061,4.834418185884391,4.7502520226739335,3.82315063527294,4.838929433640623,3.224471344479952,4.942799565300673,3.288851896353857,3.0584843408740805,4.6647003307160775,4.6522171861308825,4.7714744393009845,4.538446013753476,4.892028363431945,4.818389600676656,1.0,0.9319119669876204,0.9463548830811555,1.0,480,176,76,620,17,85,0.6783216783216783,0.14285714285714285,0.4418604651162791,203,10,2
5,2055.01,4.6932893722856885,4.6951429938281874,4.7807841708665855,4.615007846945709,4.893982248074981,4.825335673182199,4.6262180574021565,4.8890113747528785,4.730167827461062,4.850440869265744,4.823710207284946,4.7671926631200465,3.8359426599650597,4.828420367437397,3.258683224945322,4.94531125347008,3.295643851594659,3.105521982836185,4.727717596129971,4.640136250064846,4.7807841708665855,4.553707453383761,4.893982248074981,4.825335673182199,1.0,0.9408517350157729,0.9487381703470031,1.0,411,152,72,538,14,81,0.7196652719665272,0.15151515151515152,0.473972602739726,196,10,2
5,2056.01,4.769120599188081,4.689323114978801,4.8076643337260085,4.647472692932936,4.877818321491503,4.813318086836357,4.6999335081222355,4.886372157751706,4.7526451469870015,4.864824251415615,4.796736329656918,4.767560152637951,3.8495928025151276,4.83674649427704,3.2916174676463887,4.948626124822598,3.2143103763256464,3.1731662135675074,4.79127444534193,4.629431772330079,4.8076643337260085,4.571941872981073,4.877818321491503,4.813318086836357,1.0,0.9563981042654028,0.9488151658767773,1.0,325,128,63,449,13,77,0.8571428571428571,0.1743119266055046,0.48184818481848185,223,10,2
5,2057.01,4.813748872554118,4.721566228581234,4.819889745974996,4.703050707078066,4.907061210999969,4.817916720608432,4.7592986806926705,4.921958124999511,4.760357871706651,4.869357947185522,4.835138895740537,4.782070449748266,3.8521820116013945,4.843084056345817,3.3642768620952817,4.945803892067572,3.2921408443840843,3.282012204307331,4.82802126061382,4.650179049515379,4.819889745974996,4.615727174712398,4.907061210999969,4.817916720608432,1.0,0.976905311778291,0.9457274826789839,1.0,268,102,52,365,11,68,0.9420289855072463,0.21428571428571427,0.5466101694915254,200,11,2
5,2058.01,4.841901282021898,4.695686690307978,4.823941663017563,4.79029768125992,4.93208703722906,4.826651949908216,4.7925099598077745,4.926081020206146,4.7848710877598375,4.890806803148432,4.892528905351283,4.799736627247736,3.8443652701996385,4.827985765772635,3.4565227716084004,4.9508686245844356,3.3815342396275088,3.4476612033579705,4.850717707142671,4.605540079571151,4.823941663017563,4.690960149667216,4.93208703722906,4.826651949908216,1.0,0.9871244635193133,0.9456366237482118,1.0,207,77,47,298,11,59,1.0,0.26229508196721313,0.6464088397790055,177,10,2
5,2059.01,4.859643244845875,4.748175740170204,4.834078509702061,4.864752946377707,4.9369000939361545,4.831902206913842,4.815445498719731,4.940870798148348,4.805734223573089,4.935618178282435,4.914213682341275,4.803214722394657,3.6957908086028017,4.839810560485678,3.5724754789035518,4.95844285509995,3.462911478030562,3.496175209776181,4.863416829751536,4.658279805157027,4.834078509702061,4.7497120021429815,4.9369000939361545,4.831902206913842,1.0,0.9947460595446584,0.9422066549912435,1.0,159,62,41,243,9,57,1.0,0.34782608695652173,0.8270676691729323,137,9,2
5,2060.01,4.868500137527398,4.856869441021085,4.8448312318914155,4.883228001867774,4.95659116136982,4.833433018978451,4.826848316188621,4.965573939173522,4.808633765878481,4.949728224422867,4.9341245663809925,4.805200465171212,3.6200063480652,4.844559407033275,3.513373526067492,4.96762898221804,3.574429861147745,3.541979750480197,4.870722359749621,4.78458668019488,4.8448312318914155,4.753923091637069,4.95659116136982,4.833433018978451,1.0,1.0,0.9410526315789474,1.0,135,42,35,201,8,54,1.0,0.6153846153846154,1.0,103,7,2
